,Borough,Neighborhood,Category,ID,Name
4539,Manhattan,Turtle Bay,4b96945ff964a52030d634e3,Dig Inn,New American Restaurant
4540,Manhattan,Tudor City,5c1a6dd6121384002ce93aff,Sai Gon Dep,Vietnamese Restaurant
4541,Manhattan,Tudor City,4ba19d8bf964a52005c437e3,El Pote,Spanish Restaurant
4542,Manhattan,Tudor City,5b88b22f16ef67002ce49afe,Sushi Ryusei,Sushi Restaurant
4543,Manhattan,Tudor City,563c0261cd102a339785c7db,Sons of Thunder,Hawaiian Restaurant
4544,Manhattan,Tudor City,559cbaa6498eaa4e8d884811,Tempura Matsui,Japanese Restaurant
4545,Manhattan,Tudor City,5424bb1b498ecea0c85b6b43,Lan Larb Midtown,Thai Restaurant
4546,Manhattan,Tudor City,450972f5f964a5203d391fe3,Sushi Yasuda,Sushi Restaurant
4547,Manhattan,Tudor City,3fd66200f964a5205ee31ee3,El Parador,Mexican Restaurant
4548,Manhattan,Tudor City,49ef3cedf964a5208b681fe3,Soba Totto,Soba Restaurant
4549,Manhattan,Tudor City,5a022e729411f217c431e972,Montagu's Gusto,American Restaurant
4550,Manhattan,Tudor City,3fd66200f964a52049e71ee3,Baby Bo's Cantina,Mexican Restaurant
4551,Manhattan,Tudor City,4b2042fff964a5208f2f24e3,Pietro's,Italian Restaurant
4552,Manhattan,Tudor City,59fcd48c464d6567ed2f5e37,The Kati Roll Company,Indian Restaurant
4553,Manhattan,Tudor City,56dce8ef498e714be31c4845,Maison Thai,Thai Restaurant
4554,Manhattan,Tudor City,53c5b7ad498e0b3a75ca97d0,Luke's Lobster,Seafood Restaurant
4555,Manhattan,Tudor City,4a8489f0f964a520eafc1fe3,Alcala,Spanish Restaurant
4556,Manhattan,Tudor City,49db8b67f964a520d85e1fe3,Aburiya Kinnosuke,Japanese Restaurant
4557,Manhattan,Tudor City,4b86d45cf964a52032a031e3,696 Gourmet Deli,Restaurant
4558,Manhattan,Tudor City,4a11788bf964a52019771fe3,Pio Pio,Peruvian Restaurant
4559,Manhattan,Tudor City,4bba3cf87421a593728fc340,251 Ginza Sushi,Sushi Restaurant
4560,Manhattan,Tudor City,4b4cb455f964a520fbba26e3,Naya Express,Lebanese Restaurant
4561,Manhattan,Tudor City,49e79ffdf964a520e3641fe3,The Capital Grille,American Restaurant
4562,Manhattan,Tudor City,592865d1286fda44e1f357f7,Little Alley,Shanghai Restaurant
4563,Manhattan,Tudor City,4a99b4f4f964a520f62f20e3,Kajitsu,Japanese Restaurant
4564,Manhattan,Tudor City,4aba732af964a5205c8120e3,Sarge's Delicatessen & Diner,Jewish Restaurant
4565,Manhattan,Tudor City,533d99c8498e4ed0ad9db108,Chicken Provence,French Restaurant
4566,Manhattan,Tudor City,4bb7d3f77421a593c120c140,Zengo New York,Latin American Restaurant
4567,Manhattan,Tudor City,56c72cbccd1086304ddcfbdb,Bedford & Co.,Restaurant
4568,Manhattan,Tudor City,564d3592498e97b7609b8ebd,Momosan Ramen & Sake,Ramen Restaurant
4569,Manhattan,Tudor City,3fd66200f964a5209be41ee3,2nd Ave Deli,Jewish Restaurant
4570,Manhattan,Tudor City,4ac3af5ff964a5205c9c20e3,Sophie's Cuban Cuisine,Cuban Restaurant
4571,Manhattan,Tudor City,5bd497a9f427de003989e9d8,Dun Huang,Chinese Restaurant
4572,Manhattan,Tudor City,577445a4cd100bd4db96ed96,KaoruMC,Sushi Restaurant
4573,Manhattan,Tudor City,536ee0fb498e265dd8cb4a93,Tsushima,Japanese Restaurant
4574,Manhattan,Tudor City,5ac3984ae57ca64be4dc6168,INDAY,Indian Restaurant
4575,Manhattan,Tudor City,4b60cde0f964a52092fa29e3,Pescatore Seafood,Seafood Restaurant
4576,Manhattan,Tudor City,591caee89deb7d0f69be77a2,Omusubi Gonbei,Japanese Restaurant
4577,Manhattan,Tudor City,5765de5d498e9829d20ad57e,Ruby's,Australian Restaurant
4578,Manhattan,Stuyvesant Town,54dbe95f498e372eef2147ca,Raclette,Swiss Restaurant
4579,Manhattan,Stuyvesant Town,589a66b251666a5ffadde9ea,Fiaschetteria Pistoia,Italian Restaurant
4580,Manhattan,Stuyvesant Town,5c660fa3286fda00399ae820,smor,Scandinavian Restaurant
4581,Manhattan,Stuyvesant Town,49e80026f964a52037651fe3,Zaragoza Mexican Deli-Grocery,Mexican Restaurant
4582,Manhattan,Stuyvesant Town,4758483af964a520cc4c1fe3,Westville East,American Restaurant
4583,Manhattan,Stuyvesant Town,52269b14498e6a221ec8e301,Taverna Kyclades,Greek Restaurant
4584,Manhattan,Stuyvesant Town,531b94a8498e837f40b29ca7,Au Za'atar,Middle Eastern Restaurant
4585,Manhattan,Stuyvesant Town,4ba55ec8f964a5201c0039e3,El Rinconcito,Latin American Restaurant
4586,Manhattan,Stuyvesant Town,4d322023c75a6ea8cc220bae,El Camion Cantina,Mexican Restaurant
4587,Manhattan,Stuyvesant Town,458d06def964a520ff3f1fe3,Esperanto,Brazilian Restaurant
4588,Manhattan,Stuyvesant Town,49ecf7f1f964a520ba671fe3,Hane Sushi,Sushi Restaurant
4589,Manhattan,Stuyvesant Town,57635c50498ecede7037348a,Zadie's Oyster Room,Seafood Restaurant
4590,Manhattan,Stuyvesant Town,5c831f04029a550039fcca38,Chinese Graffiti,Chinese Restaurant
4591,Manhattan,Stuyvesant Town,40f1d480f964a520680a1fe3,Hearth,Italian Restaurant
4592,Manhattan,Stuyvesant Town,5549770d498ebdb938cbbfdb,Virginia's,American Restaurant
4593,Manhattan,Stuyvesant Town,49e8896cf964a5204e651fe3,Kafana,Eastern European Restaurant
4594,Manhattan,Stuyvesant Town,510c85e7e4b0056826b88297,Kura,Japanese Restaurant
4595,Manhattan,Stuyvesant Town,578bec6c498e3150fc369f3b,Thursday Kitchen,Korean Restaurant
4596,Manhattan,Stuyvesant Town,503f293c19a9def238a153b3,Jeepney Filipino Gastropub,Filipino Restaurant
4597,Manhattan,Stuyvesant Town,5a73b1f49ef8ef531a1c08df,Mama Fina's,Filipino Restaurant
4598,Manhattan,Stuyvesant Town,3fd66200f964a52022e51ee3,Zum Schneider,German Restaurant
4599,Manhattan,Stuyvesant Town,4731be8af964a520244c1fe3,Momofuku Noodle Bar,Ramen Restaurant
4600,Manhattan,Flatiron,57e83df3498eebbe238cb36f,Thai Villa,Thai Restaurant
4601,Manhattan,Flatiron,4f7b61f6e4b07aaa5d524842,OOTOYA 大戸屋 (OOTOYA),Japanese Restaurant
4602,Manhattan,Flatiron,5bd7a5561c675b0039be9acc,HALL,Japanese Restaurant
4603,Manhattan,Flatiron,581a10901df6b32e66ec3a07,Sugarfish,Japanese Restaurant
4604,Manhattan,Flatiron,585285cbc0df765c553a2c84,abcV,Vegetarian / Vegan Restaurant
4605,Manhattan,Flatiron,5a0e475b018cbb6a2196479e,Sushi By Bou,Sushi Restaurant
4606,Manhattan,Flatiron,4a777018f964a5207be41fe3,Mari Vanna,Russian Restaurant
4607,Manhattan,Flatiron,3fd66200f964a520aee91ee3,Gramercy Tavern,American Restaurant
4608,Manhattan,Flatiron,4e1a41d3183880768f53f08c,The Cellar at Beecher's,American Restaurant
4609,Manhattan,Flatiron,4b998a8ff964a520098235e3,ABC Kitchen,New American Restaurant
4610,Manhattan,Flatiron,511aff88e4b0a828de75fa82,ABC Cocina,Mexican Restaurant
4611,Manhattan,Flatiron,44f4b0ebf964a52036381fe3,Boqueria,Tapas Restaurant
4612,Manhattan,Flatiron,5536759a498e56e343077057,Dig Inn,American Restaurant
4613,Manhattan,Flatiron,3fd66200f964a52080e41ee3,Craft,American Restaurant
4614,Manhattan,Flatiron,59035bc43d47912d4b97f3fc,Xi'an Famous Foods,Chinese Restaurant
4615,Manhattan,Flatiron,576bd714498e6b2020b3afb9,by CHLOE,Vegetarian / Vegan Restaurant
4616,Manhattan,Flatiron,583f3282d25ded04cef6b2ba,Union Square Cafe,New American Restaurant
4617,Manhattan,Flatiron,457ebeaaf964a5203f3f1fe3,Eleven Madison Park,New American Restaurant
4618,Manhattan,Flatiron,560f0699498e4a5b5c453444,Luke's Lobster,Seafood Restaurant
4619,Manhattan,Flatiron,4a8c84daf964a520530e20e3,da Umberto,Italian Restaurant
4620,Manhattan,Flatiron,59573747123a195de61b71b3,CAVA,Mediterranean Restaurant
4621,Manhattan,Flatiron,4afb2990f964a520a91b22e3,Maialino,Italian Restaurant
4622,Manhattan,Flatiron,457ebe82f964a5203e3f1fe3,Casa Mono,Spanish Restaurant
4623,Manhattan,Flatiron,51756063e4b01233bea283bb,Go! Go! Curry!,Japanese Curry Restaurant
4624,Manhattan,Flatiron,573524b1498ecb3c2350f732,The Little Beet,Restaurant
4625,Manhattan,Flatiron,49d991d9f964a5204a5e1fe3,Momoya,Sushi Restaurant
4626,Manhattan,Flatiron,5440ac89498e6faac0aa08a1,Upland,New American Restaurant
4627,Queens,Sunnyside Gardens,567a40b1498ef19172a0b3cf,The Alcove,American Restaurant
4628,Queens,Sunnyside Gardens,4aecab47f964a52026ca21e3,Tito Rad's Grill & Restaurant,Filipino Restaurant
4629,Queens,Sunnyside Gardens,4a6f1c00f964a52054d51fe3,TJ Asian Bistro,Sushi Restaurant
4630,Queens,Sunnyside Gardens,5004a603e4b03a9a7558faa1,Takesushi,Sushi Restaurant
4631,Queens,Sunnyside Gardens,4e5836461f6e2a1922e29c82,Souk El Shater,Middle Eastern Restaurant
4632,Queens,Sunnyside Gardens,4c0c2765a1b32d7f49279cf0,Sik Gaek,Korean Restaurant
4633,Queens,Sunnyside Gardens,49d6f172f964a520125d1fe3,Quaint,American Restaurant
4634,Queens,Sunnyside Gardens,4a75dd5af964a52076e11fe3,Mangal Kebab,Turkish Restaurant
4635,Queens,Sunnyside Gardens,57279fe3498e0c9c74e71eb7,dawa's,Himalayan Restaurant
4636,Queens,Sunnyside Gardens,5c24195ac4df1d002c747dff,FUYU Ramen,Ramen Restaurant
4637,Queens,Sunnyside Gardens,4c48da9f3013a59356c5f0e1,Saffron Garden,Indian Restaurant
4638,Queens,Sunnyside Gardens,555d29f7498eb6112f44ecac,SoleLuna,Italian Restaurant
4639,Queens,Sunnyside Gardens,4ba2a9cbf964a520d00d38e3,Oki Japanese Restaurant,Japanese Restaurant
4640,Queens,Sunnyside Gardens,4da0dca3b3e7236a4768fd78,I Love Paraguay,South American Restaurant
4641,Queens,Sunnyside Gardens,54e0f288498ef4224091ca4c,Dumplings & Things,Asian Restaurant
4642,Queens,Sunnyside Gardens,49dbfd83f964a520395f1fe3,La Flor,Mexican Restaurant
4643,Queens,Sunnyside Gardens,4b942c0cf964a5209f6c34e3,Riko,Peruvian Restaurant
4644,Queens,Sunnyside Gardens,4abebdcbf964a520a78f20e3,Ariyoshi Japanese Restaurant,Japanese Restaurant
4645,Queens,Sunnyside Gardens,57f57d5dcd1047e759ea8838,Côté Soleil,French Restaurant
4646,Queens,Sunnyside Gardens,5be8a67ef870fd002c3a27a2,Sofra Mediterranean Grill,Turkish Restaurant
4647,Queens,Sunnyside Gardens,4bdcbf32afe8c9b6ddd85085,The Copper Kettle Bar & Restaurant,American Restaurant
4648,Queens,Sunnyside Gardens,57346238498e19234e93e838,Thai Diva Cuisine,Thai Restaurant
4649,Queens,Sunnyside Gardens,4b08b328f964a520021123e3,Turkish Grill,Turkish Restaurant
4650,Queens,Sunnyside Gardens,52888497498e9ab584c24947,Cafe 52,Latin American Restaurant
4651,Queens,Sunnyside Gardens,56217bcc498efe46cdf1b333,Cemitas el Tigre,Mexican Restaurant
4652,Queens,Sunnyside Gardens,57ab54da498e7d61e0c1fe0e,Pelicana Chicken,Korean Restaurant
4653,Queens,Sunnyside Gardens,4a6cf6eef964a52034d21fe3,De Mole,Mexican Restaurant
4654,Queens,Sunnyside Gardens,54e7f54a498e20169783c705,Mis Tierras Colombianas,Latin American Restaurant
4655,Queens,Sunnyside Gardens,4c0d756e2466a593409e7721,The Haab Mexican Cafe,Mexican Restaurant
4656,Queens,Sunnyside Gardens,53949cac498edbdef86e9065,Gakyizompe Restaurant,Tibetan Restaurant
4657,Queens,Sunnyside Gardens,5630104d498e08f2c7217877,Doma,Korean Restaurant
4658,Queens,Sunnyside Gardens,4c21442f9390c9b640c9c8cd,Fish House,Seafood Restaurant
4659,Queens,Sunnyside Gardens,51958354498eab60ee9eee0f,La Choza del Gordo,Latin American Restaurant
4660,Queens,Sunnyside Gardens,51ec2df8498ee2a4dc8ee843,Don Pollo II,Peruvian Restaurant
4661,Queens,Sunnyside Gardens,4ba6a423f964a5205b6539e3,Esan Thai,Thai Restaurant
4662,Queens,Sunnyside Gardens,500f0b48e4b06093ffa7beb2,La Adelita Restaurant,Mexican Restaurant
4663,Queens,Sunnyside Gardens,4b3aa78df964a520fe6b25e3,La Pollera Colorada,South American Restaurant
4664,Queens,Sunnyside Gardens,4c1bc7dcb9f876b03ad37a46,52nd Sushi,Sushi Restaurant
4665,Queens,Sunnyside Gardens,4c0d4e92b1b676b07c63e086,Rocco's Italian Sauage / Cheese Steaks / Breakfast,Italian Restaurant
4666,Queens,Sunnyside Gardens,5025999de4b0a9bbcd3dc941,Sushi X,Sushi Restaurant
4667,Queens,Blissville,5b931ea69d7468002c3b1382,Adda,Indian Restaurant
4668,Queens,Blissville,4ca8fed6a6e08cfa1d029594,Tropical Restaurant,Restaurant
4669,Queens,Blissville,51ec2df8498ee2a4dc8ee843,Don Pollo II,Peruvian Restaurant
4670,Queens,Blissville,4c21442f9390c9b640c9c8cd,Fish House,Seafood Restaurant
4671,Queens,Blissville,5b030af5628c83002c2e9304,Vanessa’s Dumpling House - The Factory,Dumpling Restaurant
4672,Queens,Blissville,4b3aa78df964a520fe6b25e3,La Pollera Colorada,South American Restaurant
4673,Queens,Blissville,4a6f4fd8f964a520d8d51fe3,Natural Tofu,Korean Restaurant
4674,Queens,Blissville,51cc9e72498e634e309008d0,The Halal Guys,Halal Restaurant
4675,Queens,Blissville,4aece833f964a52024cc21e3,Tangra Fusion,Chinese Restaurant
4676,Queens,Blissville,4bf6cd2d13aed13ac039eaf7,Golden Krust Caribbean Bakery and Grill,Caribbean Restaurant
4677,Queens,Blissville,4b4a7016f964a520a18726e3,Ten Full Chinese,Chinese Restaurant
4678,Queens,Blissville,4b761f49f964a520333e2ee3,McDonald's,Fast Food Restaurant
4679,Queens,Blissville,4c3505b416adc928ef29c69c,Harmony Terrace,Romanian Restaurant
4680,Queens,Blissville,5c7ebc1d51950e002ceae18b,Harissa Grill,Mediterranean Restaurant
4681,Brooklyn,Fulton Ferry,3fd66200f964a520efe81ee3,The River Café,American Restaurant
4682,Brooklyn,Fulton Ferry,51a3ab412fc69e7654bc731f,Luke's Lobster,Seafood Restaurant
4683,Brooklyn,Fulton Ferry,4f69f2b76d86f87117bb13ab,Gran Eléctrica,Mexican Restaurant
4684,Brooklyn,Fulton Ferry,593c0d2262420b7feccc3048,Cecconi's,Italian Restaurant
4685,Brooklyn,Fulton Ferry,4471bf9af964a5209c331fe3,Jack the Horse Tavern,American Restaurant
4686,Brooklyn,Fulton Ferry,583c7fa58cfe547612b47b93,Westville DUMBO,American Restaurant
4687,Brooklyn,Fulton Ferry,5a0245448496ca390a7fb8c4,The Osprey,American Restaurant
4688,Brooklyn,Fulton Ferry,59e72319f8cbd41275964c30,SUGARCANE raw bar grill,Restaurant
4689,Brooklyn,Fulton Ferry,3fd66200f964a520eae81ee3,Henry's End,New American Restaurant
4690,Brooklyn,Fulton Ferry,3fd66200f964a520ece81ee3,Noodle Pudding,Italian Restaurant
4691,Brooklyn,Fulton Ferry,51dd7c69498ee00b70fa54b8,Atrium DUMBO,American Restaurant
4692,Brooklyn,Fulton Ferry,4a9ff488f964a520b73d20e3,Tutt Cafe,Middle Eastern Restaurant
4693,Brooklyn,Fulton Ferry,50a94269e4b0ed1fd95eede7,Rice & Miso Everyday,Japanese Restaurant
4694,Brooklyn,Fulton Ferry,4b6b6ad0f964a52066072ce3,Sushi Gallery,Sushi Restaurant
4695,Brooklyn,Fulton Ferry,5cd365e701bc5a002c649797,The Fulton,Seafood Restaurant
4696,Brooklyn,Fulton Ferry,4a1d6741f964a520727b1fe3,Fish Market,Seafood Restaurant
4697,Brooklyn,Fulton Ferry,59dd280192e7a97276e4d52f,Celestine,Mediterranean Restaurant
4698,Brooklyn,Fulton Ferry,479ccb47f964a5206b4d1fe3,Iron Chef House,Japanese Restaurant
4699,Brooklyn,Vinegar Hill,49d3773df964a520fb5b1fe3,Vinegar Hill House,American Restaurant
4700,Brooklyn,Vinegar Hill,4ab11a2af964a5200b6820e3,Los Papis,Latin American Restaurant
4701,Brooklyn,Vinegar Hill,50a94269e4b0ed1fd95eede7,Rice & Miso Everyday,Japanese Restaurant
4702,Brooklyn,Vinegar Hill,583c7fa58cfe547612b47b93,Westville DUMBO,American Restaurant
4703,Brooklyn,Vinegar Hill,59dd280192e7a97276e4d52f,Celestine,Mediterranean Restaurant
4704,Brooklyn,Vinegar Hill,593c0d2262420b7feccc3048,Cecconi's,Italian Restaurant
4705,Brooklyn,Vinegar Hill,51dd7c69498ee00b70fa54b8,Atrium DUMBO,American Restaurant
4706,Brooklyn,Vinegar Hill,3fd66200f964a520ece81ee3,Noodle Pudding,Italian Restaurant
4707,Brooklyn,Vinegar Hill,53d1a481498e1fac7c37f675,Pollo d'Oro,Peruvian Restaurant
4708,Brooklyn,Vinegar Hill,59e72319f8cbd41275964c30,SUGARCANE raw bar grill,Restaurant
4709,Brooklyn,Weeksville,4daa263f0cb6a89c62682125,Hardee,Chinese Restaurant
4710,Brooklyn,Weeksville,4c3e42908d99b713d6cb1a06,Essence Bar & Restaurant,Southern / Soul Food Restaurant
4711,Brooklyn,Weeksville,439591fcf964a5208c2b1fe3,Chez Oskar,French Restaurant
4712,Brooklyn,Weeksville,4b2d8948f964a5207dd824e3,Peaches Restaurant,Southern / Soul Food Restaurant
4713,Brooklyn,Weeksville,4c030121187ec928511cb57b,Ali's Roti Shop,Caribbean Restaurant
4714,Brooklyn,Weeksville,5864415cbbec66033b2d8653,Nana Ramen,Ramen Restaurant
4715,Brooklyn,Weeksville,5b1c4ef0b6eedb0039b7bfaa,Trad Room,Tapas Restaurant
4716,Brooklyn,Weeksville,4d4480681911a09332ded8d8,Italfari,Vegetarian / Vegan Restaurant
4717,Brooklyn,Weeksville,5a7495def96b2c278b0be239,Mama Fox,Comfort Food Restaurant
4718,Brooklyn,Weeksville,4ebc66f88b81967ad17a286a,Fisherman's Cove,Caribbean Restaurant
4719,Brooklyn,Weeksville,5562849a498ea88df7dcc1d3,Crown Heights Royal Cuisine Yard Food,Caribbean Restaurant
4720,Brooklyn,Weeksville,54caa8d6498ed05355f11557,Xcellent Soul Food,Southern / Soul Food Restaurant
4721,Brooklyn,Weeksville,4d5ea3ed5b276dcb31cafcc5,Golden Krust Caribbean Bakery and Grill,Caribbean Restaurant
4722,Brooklyn,Weeksville,504cd5c5e4b09a44321944d1,Brooklyn Beso,Latin American Restaurant
4723,Brooklyn,Weeksville,4c9c2ba40e9bb1f706add15f,Leon Kitchen,Chinese Restaurant
4724,Brooklyn,Weeksville,4bc3edc04cdfc9b61c1c9821,Golden Krust Caribbean Bakery and Grill,Caribbean Restaurant
4725,Brooklyn,Weeksville,4d992cd7daec224b1bc45a3e,KFC,Fast Food Restaurant
4726,Brooklyn,Weeksville,4b8ad05ff964a520d78232e3,Magic Soul Food,Southern / Soul Food Restaurant
4727,Brooklyn,Weeksville,4c504774885c1b8df3dcfb38,McDonald's,Fast Food Restaurant
4728,Brooklyn,Weeksville,5040240de4b09ae79ae514c5,Crown chicken and pizza,Fast Food Restaurant
4729,Brooklyn,Weeksville,4d055be228926ea8715470c2,Get It N Git,Seafood Restaurant
4730,Brooklyn,Weeksville,4fdaa2bae4b056d3bc5b453a,Dong fang,Chinese Restaurant
4731,Brooklyn,Weeksville,4cf031298333224b44a4028e,Crown Fried Chicken,American Restaurant
4732,Brooklyn,Broadway Junction,563fe694498e1a75e28fdaf3,Salud Bar & Grill,Restaurant
4733,Brooklyn,Broadway Junction,4d8151697c956dcb09cff27b,New Jin Shing Chinese Restuarant,Chinese Restaurant
4734,Brooklyn,Broadway Junction,4fc59763bb3d11eeca115d02,"Macorix Restaurant, Bar & Grill",Latin American Restaurant
4735,Brooklyn,Broadway Junction,4e42a587aeb79367c7e9f663,Golden Krust Caribbean Bakery and Grill,Caribbean Restaurant
4736,Brooklyn,Broadway Junction,546cf7c7498ebce2c58416b2,Caoba,Latin American Restaurant
4737,Brooklyn,Broadway Junction,4d55d7e5ba5b224b3a5d1314,Magic Soul Food,Southern / Soul Food Restaurant
4738,Brooklyn,Broadway Junction,4d72704d27ddb60cafd9cd1b,Gonzo Fish and Wings,Seafood Restaurant
4739,Brooklyn,Dumbo,583c7fa58cfe547612b47b93,Westville DUMBO,American Restaurant
4740,Brooklyn,Dumbo,50a94269e4b0ed1fd95eede7,Rice & Miso Everyday,Japanese Restaurant
4741,Brooklyn,Dumbo,593c0d2262420b7feccc3048,Cecconi's,Italian Restaurant
4742,Brooklyn,Dumbo,59dd280192e7a97276e4d52f,Celestine,Mediterranean Restaurant
4743,Brooklyn,Dumbo,51dd7c69498ee00b70fa54b8,Atrium DUMBO,American Restaurant
4744,Brooklyn,Dumbo,4f69f2b76d86f87117bb13ab,Gran Eléctrica,Mexican Restaurant
4745,Brooklyn,Dumbo,51a3ab412fc69e7654bc731f,Luke's Lobster,Seafood Restaurant
4746,Brooklyn,Dumbo,3fd66200f964a520efe81ee3,The River Café,American Restaurant
4747,Brooklyn,Dumbo,3fd66200f964a520ece81ee3,Noodle Pudding,Italian Restaurant
4748,Brooklyn,Dumbo,3fd66200f964a520eae81ee3,Henry's End,New American Restaurant
4749,Brooklyn,Dumbo,49d3773df964a520fb5b1fe3,Vinegar Hill House,American Restaurant
4750,Brooklyn,Dumbo,4ab11a2af964a5200b6820e3,Los Papis,Latin American Restaurant
4751,Brooklyn,Dumbo,4471bf9af964a5209c331fe3,Jack the Horse Tavern,American Restaurant
4752,Brooklyn,Dumbo,59e72319f8cbd41275964c30,SUGARCANE raw bar grill,Restaurant
4753,Staten Island,Manor Heights,4ba11d67f964a520309937e3,Manor Restaurant,American Restaurant
4754,Staten Island,Manor Heights,4be75c8f2468c928fc720243,Tack's Chinese Take Out,Chinese Restaurant
4755,Staten Island,Manor Heights,4c53660372cf0f4768a0c4d2,Happy Fortune II,Chinese Restaurant
4756,Staten Island,Manor Heights,4dc45982d164eb9c9fd34419,Manor Sushi,Sushi Restaurant
4757,Staten Island,Manor Heights,5756be91cd1086df18e54a5d,Peking Kitchen,Chinese Restaurant
4758,Staten Island,Manor Heights,583ae50014250b703b7f30e4,Kosher Express,Jewish Restaurant
4759,Staten Island,Willowbrook,4c2be1848abca5930bf00020,Mezcal's,Mexican Restaurant
4760,Staten Island,Willowbrook,4ba11d67f964a520309937e3,Manor Restaurant,American Restaurant
4761,Staten Island,Willowbrook,4be75c8f2468c928fc720243,Tack's Chinese Take Out,Chinese Restaurant
4762,Staten Island,Willowbrook,5756be91cd1086df18e54a5d,Peking Kitchen,Chinese Restaurant
4763,Staten Island,Willowbrook,583ae50014250b703b7f30e4,Kosher Express,Jewish Restaurant
4764,Staten Island,Willowbrook,4e35b9daaeb7f67fbd346ef9,Waterfalls,Italian Restaurant
4765,Staten Island,Willowbrook,4dc45982d164eb9c9fd34419,Manor Sushi,Sushi Restaurant
4766,Staten Island,Sandy Ground,5363006e498ef2e3a60cf515,Misaki Sushi,Sushi Restaurant
4767,Staten Island,Sandy Ground,58ca4ef615fb435cb5b8b9d0,QDOBA Mexican Eats,Mexican Restaurant
4768,Staten Island,Sandy Ground,5b04e01362845c00243e93b7,Eat Italian,Italian Restaurant
4769,Staten Island,Egbertville,4c27cc8f3492a593cb72b628,Classic Pizza,Italian Restaurant
4770,Staten Island,Egbertville,55579796498ea98710e8088c,Amor Mexicana,Mexican Restaurant
4771,Staten Island,Egbertville,4d8687738de9721e84ec5c51,Li family chinese food,Chinese Restaurant
4772,Queens,Roxbury,51bdfda1498e51f049175ad3,Roxbury Sugar Shack,Fast Food Restaurant
4773,Brooklyn,Homecrest,4a2937fcf964a52069951fe3,Stolovaya,Russian Restaurant
4774,Brooklyn,Homecrest,507e08fae4b0998ce3421276,El Mexicano Restaurante & Cafe Inc,Mexican Restaurant
4775,Brooklyn,Homecrest,4b46743ff964a520892126e3,"Golden ""Z"" Restaurant",Chinese Restaurant
4776,Brooklyn,Homecrest,4aecde90f964a520e7cb21e3,Phở Vietnam,Vietnamese Restaurant
4777,Brooklyn,Homecrest,49e1ed26f964a520e8611fe3,Phở Hoài Restaurant,Vietnamese Restaurant
4778,Brooklyn,Homecrest,4c2fdad066e40f47e9b6c28b,Sushi Bistro,Sushi Restaurant
4779,Brooklyn,Homecrest,4bd1c980b221c9b60528d6d0,Bassett Caterers,Restaurant
4780,Brooklyn,Homecrest,536fc0b1498ea92014a3f039,Chateau De Capitaine,Seafood Restaurant
4781,Brooklyn,Homecrest,4d28b924ebacb1f72efbf34f,Wing Hing Seafood Restaurant,Chinese Restaurant
4782,Brooklyn,Homecrest,4c12cbd7b7b9c928ef7ca837,Coney Island Taste,Peruvian Restaurant
4783,Brooklyn,Homecrest,4d6adae62ea9b1f7cb22ca28,Fuji Hana,Japanese Restaurant
4784,Brooklyn,Homecrest,52d873be498e14a2bf838f0c,Fuciaana Asian Food & Crystal Grill,Asian Restaurant
4785,Brooklyn,Homecrest,45fb3c87f964a5205d441fe3,Anyway Cafe,New American Restaurant
4786,Brooklyn,Homecrest,51f2d2fe454a19f5f5cb61d9,Romanoff Restaurant,Restaurant
4787,Brooklyn,Homecrest,4b928bc0f964a520f90234e3,Three Star Restaurant,American Restaurant
